-196.475	7.02436712e-07
-196.425	7.467945289999999e-07
-196.375	6.91857915e-07
-196.325	6.36921311e-07
-196.275	6.20849318e-07
-196.225	6.04777554e-07
-196.175	6.12560291e-07
-196.125	6.203432669999999e-07
-196.075	5.63947533e-07
-196.025	5.075515600000001e-07
-195.975	4.63671616e-07
-195.925	4.19791673e-07
-195.875	4.83647589e-07
-195.825	5.475035150000001e-07
-195.775	4.55019322e-07
-195.725	3.62535118e-07
-195.675	2.62561485e-07
-195.625	1.62587841e-07
-195.575	1.76096677e-07
-195.525	1.89605274e-07
-195.475	1.341408e-07
-195.425	7.8676577e-08
-195.375	-5.301567e-09
-195.325	-8.927946100000001e-08
-195.275	-1.5145074e-08
-195.225	5.8989072e-08
-195.175	4.959041899999999e-08
-195.125	4.019151499999999e-08
-195.075	-1.4431809e-08
-195.025	-6.9055142e-08
-194.975	-7.8867216e-08
-194.925	-8.8679059e-08
-194.875	-3.7056393e-08
-194.825	1.4566513e-08
-194.775	1.4151801e-07
-194.725	2.68469266e-07
-194.675	2.58729663e-07
-194.625	2.48990069e-07
-194.575	3.10748385e-07
-194.525	3.72506702e-07
-194.475	2.79944778e-07
-194.425	1.87383095e-07
-194.375	-8.459490000000001e-10
-194.325	-1.89075233e-07
-194.275	1.36998454e-07
-194.225	4.6307237e-07
-194.175	5.77573887e-07
-194.125	6.92075403e-07
-194.075	5.9013075e-07
-194.025	4.88185866e-07
-193.975	4.60746072e-07
-193.925	4.33306039e-07
-193.875	4.88119945e-07
-193.825	5.42934082e-07
-193.775	4.94053778e-07
-193.725	4.45173474e-07
-193.675	4.05788671e-07
-193.625	3.66403867e-07
-193.575	3.51645084e-07
-193.525	3.368863e-07
-193.475	3.44622776e-07
-193.425	3.52359503e-07
-193.375	4.03479819e-07
-193.325	4.54600136e-07
-193.275	4.67949232e-07
-193.225	4.812985679999999e-07
-193.175	5.06306095e-07
-193.125	5.31313371e-07
-193.075	4.78524208e-07
-193.025	4.25734794e-07
-192.975	3.8339384e-07
-192.925	3.41052637e-07
-192.875	3.55295563e-07
-192.825	3.6953873e-07
-192.775	4.16180596e-07
-192.725	4.62822462e-07
-192.675	4.35750789e-07
-192.625	4.08679105e-07
-192.575	4.12074222e-07
-192.525	4.15469348e-07
-192.475	3.73480534e-07
-192.425	3.31491961e-07
-192.375	3.27246237e-07
-192.325	3.23000524e-07
-192.275	3.3687461e-07
-192.225	3.50748706e-07
-192.175	4.10189833e-07
-192.125	4.69630719e-07
-192.075	5.33449216e-07
-192.025	5.97267702e-07
-191.975	5.96423268e-07
-191.925	5.95578825e-07
-191.875	4.83482081e-07
-191.825	3.71385328e-07
-191.775	4.41940574e-07
-191.725	5.1249582e-07
-191.675	4.54006307e-07
-191.625	3.955170129999999e-07
-191.575	4.6488184e-07
-191.525	5.342464260000001e-07
-191.475	5.46451592e-07
-191.425	5.58656749e-07
-191.375	4.69507075e-07
-191.325	3.80357642e-07
-191.275	4.19029168e-07
-191.225	4.57700464e-07
-191.175	5.03207691e-07
-191.125	5.48714927e-07
-191.075	4.93173444e-07
-191.025	4.3763197e-07
-190.975	4.57683966e-07
-190.925	4.77736203e-07
-190.875	4.29006099e-07
-190.825	3.80276006e-07
-190.775	4.34242092e-07
-190.725	4.88207928e-07
-190.675	4.31061895e-07
-190.625	3.73915861e-07
-190.575	3.55618468e-07
-190.525	3.37320834e-07
-190.475	3.7301476e-07
-190.425	4.08708437e-07
-190.375	4.36267043e-07
-190.325	4.6382541e-07
-190.275	4.14378146e-07
-190.225	3.64931122e-07
-190.175	3.51836259e-07
-190.125	3.38741635e-07
-190.075	3.73289242e-07
-190.025	4.07836848e-07
-189.975	3.46328234e-07
-189.925	2.84819851e-07
-189.875	3.20420787e-07
-189.825	3.56021494e-07
-189.775	3.5297263e-07
-189.725	3.49923536e-07
-189.675	3.60296923e-07
-189.625	3.70670559e-07
-189.575	2.75992906e-07
-189.525	1.81315262e-07
-189.475	2.44025108e-07
-189.425	3.06735195e-07
-189.375	3.31901501e-07
-189.325	3.57067818e-07
-189.275	3.16963704e-07
-189.225	2.7685959e-07
-189.175	2.65947927e-07
-189.125	2.55036493e-07
-189.075	3.0113429e-07
-189.025	3.47232086e-07
-188.975	3.68988532e-07
-188.925	3.90744979e-07
-188.875	4.07851075e-07
-188.825	4.24956932e-07
-188.775	3.70947058e-07
-188.725	3.16937174e-07
-188.675	3.19373381e-07
-188.625	3.21809817e-07
-188.575	3.54565464e-07
-188.525	3.8732136e-07
-188.475	2.44429276e-07
-188.425	1.01537183e-07
-188.375	2.81411409e-07
-188.325	4.61285866e-07
-188.275	3.93615792e-07
-188.225	3.25945968e-07
-188.175	3.61865195e-07
-188.125	3.97784661e-07
-188.075	3.22799428e-07
-188.025	2.47814444e-07
-187.975	3.442064e-07
-187.925	4.40598347e-07
-187.875	4.34872053e-07
-187.825	4.2914599e-07
-187.775	4.28192116e-07
-187.725	4.27238002e-07
-187.675	4.09242919e-07
-187.625	3.91248075e-07
-187.575	4.25931342e-07
-187.525	4.60614848e-07
-187.475	4.49893684e-07
-187.425	4.39172751e-07
-187.375	4.60727497e-07
-187.325	4.82282244e-07
-187.275	4.3196905e-07
-187.225	3.81656086e-07
